"(PDH-CSV 4.0) (Eastern Standard Time)(300)","\\LAPTOP-50QB2UVF\Memory\Available Bytes","\\LAPTOP-50QB2UVF\Processor(_Total)\% Processor Time","\\LAPTOP-50QB2UVF\Processor(_Total)\% User Time","\\LAPTOP-50QB2UVF\Processor(_Total)\% Privileged Time","\\LAPTOP-50QB2UVF\Processor(_Total)\Interrupts/sec","\\LAPTOP-50QB2UVF\Processor(_Total)\% DPC Time","\\LAPTOP-50QB2UVF\Processor(_Total)\% Interrupt Time","\\LAPTOP-50QB2UVF\Processor(_Total)\DPCs Queued/sec","\\LAPTOP-50QB2UVF\Processor(_Total)\DPC Rate","\\LAPTOP-50QB2UVF\Processor(_Total)\% Idle Time","\\LAPTOP-50QB2UVF\Processor(_Total)\% C1 Time","\\LAPTOP-50QB2UVF\Processor(_Total)\% C2 Time","\\LAPTOP-50QB2UVF\Processor(_Total)\% C3 Time","\\LAPTOP-50QB2UVF\Processor(_Total)\C1 Transitions/sec","\\LAPTOP-50QB2UVF\Processor(_Total)\C2 Transitions/sec","\\LAPTOP-50QB2UVF\Processor(_Total)\C3 Transitions/sec","Use this template to create a basic Data Collector Set. You can add or remove counters and change the scheduling options later by editing its properties. Membership in the local Administrators group, or equivalent, is the minimum required to run this Data Collector Set without modification. See the help topic "Create a Data Collector Set From a Template" for more information about permissions and configuration."
"12/02/2020 23:41:30.863","7835385856","16.618315756442935793","12.817788074235982876","5.1535379044005793503","24688.521542379054154","0.13214381907713865227","0.13214381907713865227","4354.5891950981795162","60","81.106366792920965736","3.3339395379868066449","1.8087394549313562386","75.963697948518202452","1313.1760471817863163","723.56609091237521625","18033.337216708147025"," "
"12/02/2020 23:41:31.864","7789789184","15.869333249447127088","10.53259253822190189","5.3313080805886814417","24337.82053369035566","0","0.78019166999964550957","4417.1596315351844169","68","82.747173459202599588","2.1837976784491837101","2.7796793649414568428","77.783696415811959923","1133.5012846014999468","1399.1500438120717718","18070.107703594308987"," "
"12/02/2020 23:41:32.865","7801589760","17.164131702929562806","11.703654626263046978","5.201630936418207618","24883.832669508126855","0","0.52015909879437505214","4436.2652399243497712","53","82.265134429612686517","1.8155483057951855574","1.2727583962205546442","79.176827727596943873","1169.4882026004981981","433.43969250949294292","20087.033491805141239"," "
"12/02/2020 23:41:33.869","7801634816","14.216807115838891562","8.8248904857259926615","5.1911126367177979901","24480.863075508841575","0","0.25955912026581434704","4791.1207883711012983","71","85.922082229868195213","2.0352895551324921009","0.77673380698238159159","83.11003893386804009","1277.7651031187335775","250.17085872293458237","21074.153931624416145"," "
"12/02/2020 23:41:34.870","7790977024","17.771622958970777262","13.791476080008823857","3.9032460618308153499","26039.433969315457944","0","0.26021973489202709917","4559.5739361443811504","57","81.548630174217919375","2.0008501457278478064","1.6431254506531773885","77.904674562456733611","1309.016405073228043","972.26943674522965466","19928.026081202584464"," "
"12/02/2020 23:41:35.870","7803080704","14.912492197553595119","10.01794650102182338","4.8138209140835126476","24997.074831651691056","0","0.13010488826077412639","4717.2398880852069851","65","84.732674472293837198","1.7041831904004753895","0.89189943444691033303","82.136581855518926432","1109.1159236972209783","224.82079534403126786","21684.715113582962658"," "
"12/02/2020 23:41:36.871","7801966592","15.785795020668992095","10.67320242555879517","5.0762757890058542998","25770.31551542930174","0","0","4665.246800252464709","68","83.907386446503977595","2.724900043814082462","1.7907394243671275191","79.391736981954451835","1704.3595016992612727","848.68106565552659504","20395.3354329442991"," "
"12/02/2020 23:41:37.872","7818330112","11.409199441590999413","6.8947306319986578771","4.4230424738321962863","25114.515416633905261","0","0","4670.632491557144931","65","86.137495577796769908","1.4920746025312237037","0","84.645440956980266378","912.14705129233652769","0","21993.433939922779246"," "
"12/02/2020 23:41:38.872","7813017600","10.591609958376825062","5.9865943082081729543","4.555010672659401294","25475.305655192016275","0","0.13013488050579491428","4931.5426123162824297","79","86.826621958372030008","1.5154216829898319308","0.3993501651773452843","84.911850110204852626","952.52535661479873852","154.92280196777943502","22336.869537909256906"," "
"12/02/2020 23:41:39.873","7811866624","8.5764945985729248434","5.7220909288664785208","2.7309961273842295881","22395.226612847811339","0","0.13004933704900964453","3766.1612360439303302","6","89.481444623312356157","1.6093917574228799872","0.82889598190395585853","87.043136908663029772","932.80153658579445164","135.82549140863815751","19625.784791699621564"," "
"12/02/2020 23:41:40.862","7961481216","17.945376288441327262","12.512339328265126071","5.0049397774020079055","27974.075246043994412","0.13171053865372026048","0.39513161596116069818","1964.5482995630650294","62","79.995191214954601833","0.78890778977658770899","4.9471514118902417678","74.259142128527670934","185.12478826984599323","1517.4162972938195253","22458.772810813392425"," "
"12/02/2020 23:41:41.865","7944343552","16.163572499162281559","12.848002895991678329","4.5422198230710151279","22565.199344032585941","0","0.12977941784746568898","4011.3473791949104452","51","82.352949384532010413","0.4787117302214711767","0.95793177396035433802","80.916315847281879314","217.26055370546347945","327.88404664723617543","19581.354858738286566"," "
"12/02/2020 23:41:42.867","7894683648","15.392790079134833547","10.267236652814935027","4.9386733219393335048","24077.473528204292961","0","0.12995668210409649923","4059.4927800019427195","46","82.62634868735267446","2.6205735002355088348","1.0903784843637258639","78.915386721441450391","1624.9948969370943814","327.3945492600533953","18543.707122418512881"," "
"12/02/2020 23:41:43.869","7845216256","15.775551202226022696","11.177929451106146885","4.4191807144728798562","23717.069082177978999","0","0","4310.5608341124889193","63","82.407057384924442545","3.5096065782413936596","2.092829068040876983","76.804621738642168793","2360.9255147466501512","680.8250321594991874","17734.393982864374266"," "
"12/02/2020 23:41:44.871","7797747712","20.068097422575135624","14.816644430678515221","5.0688570329439324169","29846.729960006396141","0","0.12997222880462483419","4441.6262021211405226","68","79.11411863137576006","3.3421658418089945641","3.296150023147653485","72.475802766419121781","2065.1066544244135912","2129.9843405228120901","21285.869749760775449"," "
"12/02/2020 23:41:45.874","7791079424","15.384838490726259863","10.512011657332626768","4.5422234448334872781","24944.605751433075056","0","0","4860.141358746410333","60","82.949177577973870257","2.9602309140580693736","1.6838247532933261486","78.305131877562132559","1612.7376370901747578","602.0355579743297767","20126.327792413354473"," "
"12/02/2020 23:41:46.877","7791149056","13.04880970796063977","8.0462322568504784925","4.6720038974728623771","23156.921806744201604","0","0","4678.2264239663127228","60","86.105016880012371416","2.940287653909512855","0.38593991449161418883","82.778769377727954293","1680.3344164480620293","90.694206344468355496","19669.679740817886341"," "
"12/02/2020 23:41:47.878","7776907264","14.611125539749370006","11.324435028841614681","3.2541510992323101625","24636.507553639581602","0","0","4593.2302283930002886","54","83.303652991316624821","2.934105242154203097","1.1598425872221178601","79.209715158687359349","1894.2701377159380627","816.68533114191097866","19633.435237403027713"," "
"12/02/2020 23:41:48.863","7781167104","13.987131803428798804","10.569940478908460335","4.7564716934378648006","25956.250743937460356","0","0.13212590489654280068","4459.819462043283238","53","84.214876234323426729","2.222385929407973304","1.7624769736034340273","80.230013331312022729","1317.1434952746715226","1489.6507327143435759","18992.032093652353069"," "
"12/02/2020 23:41:49.865","7780769792","13.659050520816951035","8.7121158784632299898","4.8111692154515930397","24661.092238516925136","0","0","4614.8419548953879712","52","84.429458151642847952","2.7286204405111251781","2.5408057745494998514","79.160031936582214485","1427.0956835199110628","968.70735690294873166","19686.730027451369097"," "
"12/02/2020 23:41:50.865","7787896832","17.211459003764307596","11.585187246810772166","5.597330132659608104","26342.904251956093503","0","0","4710.9098954501923799","83","80.842804092495640589","3.3897989921716655815","1.8309201317138819043","75.622084968610082001","2286.4709106312798212","745.82741553604489582","20131.341607552010828"," "
"12/02/2020 23:41:51.865","7792803840","10.966489311080307445","7.2892866082803449146","3.7748209183089986851","25225.801614475298265","0","0","4626.4963886736813947","53","86.677577780674610608","3.0430091962057157495","0.73901937529140515615","82.895549209177488592","1763.4268862619649099","247.91942618648940311","20137.455327018720709"," "
"12/02/2020 23:41:52.866","7792803840","12.544602252851044355","8.0688049094961566965","4.4248233400965508721","23621.945721098523791","0","0.39043088025107192118","4514.6961505543722524","53","86.920850366313189284","2.7147254900001001054","0.54106405733076123887","83.66506081898231173","1763.1002899220527524","227.88371094230615199","19893.848169279219292"," "
"12/02/2020 23:41:53.867","7792812032","17.293314932874881862","12.093907055313431798","5.0716313548446123605","33123.545551666429674","0","0.1300336349674226788","5080.4883380970604776","82","81.734369048239685185","3.1161531936041027002","1.5040557111231889209","77.11416014351239312","2767.4529555468752733","954.77626326337531282","26109.535408466967056"," "
"12/02/2020 23:41:54.867","7792820224","14.738939269991469416","9.2420367972381018973","5.4671213445514581508","29708.176671528555744","0.13017122199296829455","0","5631.3274957337671367","61","83.76247715805462235","2.7689051431578532991","0","80.993582011918647368","2067.3859863620505166","0","24968.584330453853909"," "
"12/02/2020 23:41:55.869","7811166208","14.306596533207372346","9.2325199809453231126","4.9413529419401616138","24421.447373453615","0","0","4689.5570176135015572","69","86.714106951860983941","2.7352248861263381841","0.33648281433974247534","83.642389264667258431","1761.5797655600970302","91.873774621048141853","20478.864088628633908"," "
"12/02/2020 23:41:56.872","7798861824","16.292816338694414924","10.901400013854122051","5.0613692756437060893","24190.587140535051731","0","0","4616.8438250909912313","67","82.633668606409869994","2.5747337691235472334","1.832093023951185673","78.226841813335141751","1409.3733093002292662","1527.9839343403475596","18430.496366527961072"," "
"12/02/2020 23:41:57.875","7825793024","12.922051743581386418","8.3054941364018493033","4.282517143792579084","26215.680554781803949","0","0","4564.4484676259517073","58","86.168137487211609482","2.8264969953201846131","0.78031477503148194419","82.561335683456889001","1707.1834552496191009","259.11716191763042616","20525.069037283072248"," "
"12/02/2020 23:41:58.877","7825866752","12.872709651800761321","8.3226138153148223608","4.4213817232350942632","24167.286321467756352","0","0.26008480270627215569","4713.2051143119533663","60","85.788845336130790997","2.7742845021336499656","1.481181053857788088","81.53336979301076326","1483.1764345736917221","578.28899368226768729","20043.356692946021212"," "
"12/02/2020 23:41:59.864","7825915904","9.6367882087038054806","6.8596855650294967788","4.0894316347949901669","24627.05083163913514","0","0","4858.9491438432323775","64","87.530245529416177419","2.5397481193139088695","0","84.990497410102278764","1900.623143004567055","0","20741.715142181503325"," "
"12/02/2020 23:42:00.865","7846125568","14.043208643566341465","9.2328758969425859249","4.6814590452480118188","22403.178311102765292","0","0","4754.882843222194424","60","86.210893463075251475","2.6312945774772233953","0.37311852785166021995","83.206480357746357868","1656.8684387535436144","95.876654683749364949","18294.464171842922951"," "
"12/02/2020 23:42:01.865","7846125568","11.877520495607374329","6.7686362849800385533","5.0764847113050661775","23815.512402900531015","0","0.26033562522386494154","4732.5120981963273152","70","88.159217597576628123","2.5162444851623591013","0","85.642963115654211492","1439.5474062954608598","0","20715.487050871208339"," "
"12/02/2020 23:42:02.866","7846125568","12.010810912395896821","8.2001812148351440612","3.6445194308126795946","25382.816496991385065","0","0","4657.3149834389914759","64","87.005302893079644377","2.6453887182169291137","0","84.359924171268005466","1499.4574962778465306","0","20858.453411555696221"," "
"12/02/2020 23:42:03.866","8085958656","8.9857170113882283147","5.338460990777336157","3.6457760425145711025","19787.117017050615686","0","0.52082229183008088569","3173.5376155694116278","7","89.0253424249321057","1.6840450761328733531","1.228461818765082203","86.112835530034161025","1061.8452891413721773","256.96256055492716541","16828.548080544664117"," "
"12/02/2020 23:42:04.868","8082423808","6.9603060327948167441","5.0678099118954165192","1.819215349861541986","26703.023927322741656","0.12993539955235158811","0.12994537922973656285","1209.6907004528356993","12","91.115153102222635084","0","0.28341285805585503255","90.83174024416678094","0","329.37123032131660239","24327.558690459914942"," "
"12/02/2020 23:42:05.870","8083980288","6.8327309088659138325","3.8982118870888227136","2.7287533106733916632","28646.000696964532835","0.25988411894673185687","0.12994205947336592843","1741.4133849922700392","31","89.793954865068229765","0","0.73422602593452301889","89.059738818556127171","0","308.36489166911832172","25961.529633566708071"," "
