"(PDH-CSV 4.0) (Eastern Standard Time)(300)","\\LAPTOP-50QB2UVF\Memory\Available Bytes","\\LAPTOP-50QB2UVF\Processor(_Total)\% Processor Time","\\LAPTOP-50QB2UVF\Processor(_Total)\% User Time","\\LAPTOP-50QB2UVF\Processor(_Total)\% Privileged Time","\\LAPTOP-50QB2UVF\Processor(_Total)\Interrupts/sec","\\LAPTOP-50QB2UVF\Processor(_Total)\% DPC Time","\\LAPTOP-50QB2UVF\Processor(_Total)\% Interrupt Time","\\LAPTOP-50QB2UVF\Processor(_Total)\DPCs Queued/sec","\\LAPTOP-50QB2UVF\Processor(_Total)\DPC Rate","\\LAPTOP-50QB2UVF\Processor(_Total)\% Idle Time","\\LAPTOP-50QB2UVF\Processor(_Total)\% C1 Time","\\LAPTOP-50QB2UVF\Processor(_Total)\% C2 Time","\\LAPTOP-50QB2UVF\Processor(_Total)\% C3 Time","\\LAPTOP-50QB2UVF\Processor(_Total)\C1 Transitions/sec","\\LAPTOP-50QB2UVF\Processor(_Total)\C2 Transitions/sec","\\LAPTOP-50QB2UVF\Processor(_Total)\C3 Transitions/sec","Use this template to create a basic Data Collector Set. You can add or remove counters and change the scheduling options later by editing its properties. Membership in the local Administrators group, or equivalent, is the minimum required to run this Data Collector Set without modification. See the help topic "Create a Data Collector Set From a Template" for more information about permissions and configuration."
"12/02/2020 23:50:52.890","7868018688","17.084371952557486196","12.365752581782048836","4.6859700307849490031","24633.011414134984079","0","0","4023.5318132413485728","61","80.746006428900969354","2.1081416917376474274","1.3921854514501015299","77.245679285713222839","980.6421636744753414","280.89750050206680498","19517.877926344677689"," "
"12/02/2020 23:50:53.891","7818915840","15.216227190899067168","10.923061896784830083","4.1611697658035611269","23966.107687191208242","0","0","4305.4502745960453467","67","82.562129377388970397","2.7660837904457888925","2.4717528370999213294","77.324292749843266392","1479.0934485448256055","1465.1114713134768408","17846.995223157347937"," "
"12/02/2020 23:50:54.893","7769407488","15.996623669586195859","12.093370795740598922","3.7710478868074446268","23655.241705933935009","0.13003785588637761794","0","4353.5232677291969594","65","81.545350265318774063","2.040948192782394699","1.9697923888356592137","77.534619670480225295","1225.4583733663052953","556.300174380629187","19451.529975291083247"," "
"12/02/2020 23:50:55.893","7759343616","13.963203021154502181","8.59066337464948937","5.3366225515172400762","21633.247188187659049","0","0","4498.1800363572901915","71","84.220839452384751667","2.3232752472036799496","0.8010921675841868872","81.096462041188601688","1448.413971707047267","238.90333970875383329","18133.663119901688333"," "
"12/02/2020 23:50:56.879","7774978048","12.177020195873190289","9.1124546627394664711","4.2260716632993355901","25334.291339684790728","0","0","4551.0034927202195831","75","85.092013339500013558","1.8832509757146449481","1.1791541913130969554","82.029608172472265437","1273.9158428474695484","245.45193787347741932","20471.90873569532414"," "
"12/02/2020 23:50:57.880","7759626240","18.334975206122948066","13.003992027928616082","5.4616738553530046474","24417.027001248919987","0","0","4473.3255864935335921","65","81.298779301536924891","2.3078199884229992911","1.2043496446004557932","77.7866096685134778","1585.9881740012795035","286.63640172441262166","20021.602597105575114"," "
"12/02/2020 23:50:58.880","7762219008","14.090291790605736111","9.6322939529062345798","4.2954804120866896255","24805.342590742238826","0","0","4700.5489405420548792","71","84.430526724604590072","2.687810493305415882","1.6097392493528346336","80.132966985180303254","1757.457472878122644","1130.6509680461642802","19712.914623255801416"," "
"12/02/2020 23:50:59.881","7764529152","12.528961660794113442","7.9400810391679312872","4.5557915774087200944","24100.017923319977854","0","0","4493.3253376466591362","79","86.433131989998116751","1.7429029248415848219","1.3513725605452033829","83.338856504611328546","1240.537651617242318","430.83942614587544995","20752.265630599475116"," "
"12/02/2020 23:51:00.881","7772262400","16.563908817608130164","10.413243001728131887","6.2479438016948618539","25956.22420059777869","0","0.13016716198699007645","4551.4611509848518835","83","82.266875971117897848","2.6546763460145266222","1.9831373494982800221","77.629072272315184478","1766.4027792203455647","1400.5264819964370417","18973.58503090105296"," "
"12/02/2020 23:51:01.883","7772540928","12.391424422333653155","7.0190852233993270559","5.069334336661132312","25453.21568974710317","0","0.1299847234757441905","4993.6062472589828758","86","86.635881354025329415","1.8409095197113880538","0.73178174905072013168","84.063190085263229889","1479.5130864529812698","398.33044635272568712","21361.094136865343899"," "
"12/02/2020 23:51:02.883","7772557312","9.9263199407000684005","5.857387274407613198","4.0350941206401635952","21148.457493939273263","0","0.39048781987297298546","3445.2825266604600074","8","88.901336897460211617","1.9669541860080363982","0.40686227711919514816","86.527520434332984678","1234.3846592473653345","43.978076928651070432","18553.750955148858338"," "
"12/02/2020 23:51:03.888","7947317248","16.02577538440040783","10.10800851854439486","5.5723653292297186113","25211.087742627729313","0","0","2083.256608840453282","48","81.258087650877413921","1.354515439612903327","3.6231481630768986868","76.28042404818762634","297.608086977207563","1005.2982202240121978","20467.274556897391449"," "
"12/02/2020 23:51:04.889","7918473216","18.466734850222710662","12.743640448621299299","5.5915975435144549266","25782.184435650306114","0","0","3961.9572208493032122","66","78.792893397263824795","3.0045539038747683946","2.270829998141447259","73.517499508397293084","1933.5389915715277311","1120.5737337516809475","19277.463644273568207"," "
"12/02/2020 23:51:05.891","7880966144","17.033840853589598652","11.963775014311583078","4.9415512119005269298","23359.338532242574729","0","0.13004266110369175347","4128.5808248093544535","61","82.203091062420867274","2.8730229940113063414","1.8006828812683839391","77.52939517428973204","1531.9891110927794671","514.32489714001394532","18332.936187959683593"," "
"12/02/2020 23:51:06.892","7834902528","16.776832506810734458","11.573220527987103878","5.0714169653629488366","24047.713539801461593","0","0.26007573774594566762","4263.2761254739380092","61","81.995981918734173632","2.4006522566079278036","1.584692342745907423","78.010647306160834091","1511.9700290390121609","490.34166727751318149","18305.423138893718715"," "
"12/02/2020 23:51:07.893","7785869312","16.65001435544071029","11.182683593603714556","5.3312761362643401597","23722.083009214089543","0","0","4431.2247847380513122","70","83.484742038971901934","2.8715075709346016275","1.3594377660437653166","79.253776729206464324","1388.1907709681970573","361.52881948955928237","18982.26041999462177"," "
"12/02/2020 23:51:08.881","7770193920","15.200813272127932763","12.528650786239357018","3.9564165708348717487","24208.276044228136016","0","0.13187211200581128168","4501.7691091743317884","81","81.70560067544450078","2.3157026464160259671","1.7385950373546497083","77.651313120100255105","1435.0971490888703102","524.61561272267806544","18854.766142969299835"," "
"12/02/2020 23:51:09.882","7769174016","16.129490990082761215","11.702861025585562516","4.2910440494940020884","26178.049687360460666","0.13003345358007434296","0.13003345358007434296","5241.2026842388104342","72","82.032853994132167941","2.334590326713421149","0.63062380206393775506","79.067639865354806261","1357.2397957089449392","280.63604311568326466","21945.538830690475152"," "
"12/02/2020 23:51:10.882","7765573632","17.99552446126340044","12.626087582404343479","5.3368075323406909405","23837.027742757625674","0","0.13016750031114840414","4436.3301653257713042","66","81.739062196192946885","1.8599627221712111691","1.6223902895704553906","78.256709184451281658","984.62938549929810961","499.81187081182645215","19924.50041804265129"," "
"12/02/2020 23:51:11.883","7765094400","12.790611890163628317","8.2002810626960958018","4.555712812224407493","23370.663948586538027","0","0.13016493689884561791","4465.5982487097298872","67","85.870381673864500272","1.7971478274221464044","0.7473412704521694705","83.32589257599019561","1131.6447767045922319","291.90836996266870074","20269.637360832432023"," "
"12/02/2020 23:51:12.883","7764275200","13.566863902486037574","8.9817609185161604302","4.5559614816319555786","25262.077812398034439","0","0","4589.5607137601655268","72","85.418521958996748822","1.9847412494516598613","0.72476865745948482189","82.709002055000752307","1396.5620381448379703","192.93949417462684437","20672.517098637868912"," "
"12/02/2020 23:51:13.884","7786921984","13.397297621187609806","7.8020452593524680651","5.4614316815467276456","26083.451464726069389","0","0.13003575209219647713","4508.201551164891498","59","85.537260071504178427","2.0972396988036030585","0.72368026844028998656","82.716350090878222545","1500.070609182469525","892.85161425374678856","20360.811923703731736"," "
"12/02/2020 23:51:14.886","7786889216","12.357871816196864145","7.6719359552348151965","4.5511477709683010318","25109.94589138210722","0","0","4361.0854958505269678","62","87.098122374043981608","2.1602545204991345784","0.40512324566764690292","84.532754594399392545","1761.6109032929539353","83.886233490140668323","21726.534473946434446"," "
"12/02/2020 23:51:15.887","7785566208","11.182914641418618018","7.022141580156379348","4.0312310901529624374","25719.12486668078418","0","0","4453.960429657385248","57","86.842506584708985429","2.1275403673894590639","0.40678236259747485581","84.30818385472204568","1483.9877126616308942","91.875416934636646715","21968.211105740618223"," "
"12/02/2020 23:51:16.888","7771377664","16.905781592067281593","12.093519024614437285","4.6813641360269091507","28026.881198540657351","0","0","4400.1724116580007831","64","83.235573134292877739","1.9632467724553428479","1.9859869668825069766","79.286329408044878164","2059.2726992371303822","704.0675329593486822","23029.499730556854047"," "
"12/02/2020 23:51:17.890","7770501120","12.226198152878332337","8.1922269651321055761","3.9010580817989337632","24783.937020676352404","0","0","4400.3073224169893365","64","87.576684191010187419","1.9053341907255632037","0","85.671350000284618886","1301.3164868609480891","0","21869.707159847304865"," "
"12/02/2020 23:51:18.890","7784050688","17.865110636709026437","13.407122795775567425","4.4256483027740527447","25955.759046502735146","0","0.13016789068736264734","4689.5110802320268704","68","82.254480675501469022","1.81372326052522026","2.3332551919454056488","78.107502223030849109","1304.5857940104017416","654.79210350713651678","20238.574252674778108"," "
"12/02/2020 23:51:19.891","7765823488","17.01816915571776434","12.486293795300898779","4.4222357118590922553","25750.831165787742066","0","0","4620.9451481024898385","64","81.505391531715631004","2.4555944939240195168","1.4614457709771984106","77.58835126681441352","1857.967569275968799","466.48970690961152741","20007.114217757192819"," "
"12/02/2020 23:51:20.892","7761063936","14.309044041808839154","9.8824136352487865764","4.2910444780166443479","25038.519454858713289","0.1300234801233844939","0","4759.4457672339422061","62","85.564887109260467923","1.999685227335369575","0.7138309031658619519","82.851370978759234731","1477.9646948187651105","237.67270092355815336","21484.413813737101009"," "
"12/02/2020 23:51:21.893","7761137664","13.179308817049173896","9.2417808761467270529","3.9049785389877058606","24629.239273819337541","0","0.13015762067870700891","4860.6657472523793331","85","86.356452339118376926","1.9484255926270406256","0.39634095138622860155","84.01168579510512302","1335.6333686403083902","106.97063656026421086","21418.120725860753737"," "
"12/02/2020 23:51:22.878","7760932864","11.065214525350919317","8.9859845081516258603","3.1715227500684797235","24284.498342790273455","0","0","4652.1016508567263372","58","87.128154180863674583","1.9820545601371963862","0.41878308722824231225","84.72732668237102871","1389.3383856943410137","21.311984002615893985","21496.687863971899787"," "
"12/02/2020 23:51:23.878","7775219712","12.918974873678612525","8.3306183837161000838","4.685974715230193155","26114.175847046339186","0","0.13016763043629298036","4703.2306446314896675","79","86.31689385105147494","1.9968900123009960534","1.1284726821419628351","83.191521159862475088","1321.5028506275939435","350.8680034570994053","21405.947082707483787"," "
"12/02/2020 23:51:24.880","7775272960","11.05514735659143355","7.2820380482735478367","3.9010900282196740996","22835.049549011517229","0","0","4616.9444157043626547","57","88.041487524451412128","2.0136565364991727556","0","86.027830987952242481","1318.2709558143540107","0","20231.464411278167972"," "
"12/02/2020 23:51:25.883","7772725248","12.270186111611947055","8.5653362101899368497","3.3742266778415963557","25003.765267023965862","0","0.12977948252262769269","4761.5302643242366685","62","86.674494698735884413","1.9529614410117319689","0.79625857144095879558","83.92527468628318843","1312.7350550795520121","206.32965558197969358","21302.78936762352896"," "
"12/02/2020 23:51:26.884","8020795392","8.0668014314278622123","4.4211123825060933967","3.3808465333492856431","16611.10991290650054","0","0.26006895891925080333","1957.067530013028545","9","90.591549526449199448","0.81646793158594521689","1.2565239439804152255","88.518557650882840449","538.19357075358277598","151.77258396019405495","14523.238379611988421"," "
"12/02/2020 23:51:27.888","8021680128","4.6602673908398113412","2.0754195384292768445","2.3348507164940830449","15889.784074272138241","0","0.64856798313229124808","657.50830652160573209","10","93.272232884361258698","0","0.73544684435274942924","92.536786040008507825","0","1170.5640305498284306","13547.659788465631209"," "
"12/02/2020 23:51:28.893","8110239744","11.285020166403914033","7.5116398195716067576","4.014840086136156394","28244.772514269072417","0.12951257478478395146","0.64755292748549064807","2071.5418875117948119","42","86.94321080978927796","0","0.40832119038975123182","86.534889619399535832","0","55.691956649380941258","25087.237472094351688"," "
