"(PDH-CSV 4.0) (Eastern Standard Time)(300)","\\LAPTOP-50QB2UVF\Memory\Available Bytes","\\LAPTOP-50QB2UVF\Processor(_Total)\% Processor Time","\\LAPTOP-50QB2UVF\Processor(_Total)\% User Time","\\LAPTOP-50QB2UVF\Processor(_Total)\% Privileged Time","\\LAPTOP-50QB2UVF\Processor(_Total)\Interrupts/sec","\\LAPTOP-50QB2UVF\Processor(_Total)\% DPC Time","\\LAPTOP-50QB2UVF\Processor(_Total)\% Interrupt Time","\\LAPTOP-50QB2UVF\Processor(_Total)\DPCs Queued/sec","\\LAPTOP-50QB2UVF\Processor(_Total)\DPC Rate","\\LAPTOP-50QB2UVF\Processor(_Total)\% Idle Time","\\LAPTOP-50QB2UVF\Processor(_Total)\% C1 Time","\\LAPTOP-50QB2UVF\Processor(_Total)\% C2 Time","\\LAPTOP-50QB2UVF\Processor(_Total)\% C3 Time","\\LAPTOP-50QB2UVF\Processor(_Total)\C1 Transitions/sec","\\LAPTOP-50QB2UVF\Processor(_Total)\C2 Transitions/sec","\\LAPTOP-50QB2UVF\Processor(_Total)\C3 Transitions/sec","Use this template to create a basic Data Collector Set. You can add or remove counters and change the scheduling options later by editing its properties. Membership in the local Administrators group, or equivalent, is the minimum required to run this Data Collector Set without modification. See the help topic "Create a Data Collector Set From a Template" for more information about permissions and configuration."
"12/02/2020 23:54:38.120","7940427776","19.687593657024006433","14.838921414971567359","4.8161428271240538379","24749.743375242378534","0.13016764344882175708","0.13016764344882175708","4165.7785937163225753","56","79.680332019960715684","3.094762964131471783","3.4793078332310662937","73.106251225851110576","2311.3223202956892237","1013.7027823442166437","15985.313106197263551"," "
"12/02/2020 23:54:39.122","7889768448","17.119404422038662972","12.211243808741814476","4.6766478386903189701","23386.501040220391587","0.77944130644838649502","0","4396.9415564953606008","51","82.218192683877063587","3.0738172071707601241","1.4469523470786040953","77.697433106476424314","1993.4398070972840742","419.04140089132101821","17339.334538310162316"," "
"12/02/2020 23:54:40.123","7849394176","16.449696157997838242","12.62364570423379817","3.7740774797105505201","23674.978761681075412","0.39041698316875222963","0","4542.501624106741474","69","82.256736497021549326","4.1244952624635189409","1.9915643865190100215","76.140686842841716953","2674.5290090450253047","683.62400679626205147","15783.319174454049062"," "
"12/02/2020 23:54:41.124","7842705408","14.306006029428496973","8.8424693712442792304","5.331491235437627374","23965.497353728522285","0","0","4584.9730529219332311","68","83.812351689830876467","2.9795707095648844565","1.1285579335560453895","79.70421305991348504","2132.1972267454430039","344.54709284645332446","18464.728114892972371"," "
"12/02/2020 23:54:42.113","7841972224","12.810182478935105976","10.141421857477217472","3.424376737073974386","23372.887632417619898","0","0","4669.1153897623980811","80","86.090632866681232827","2.651453733103910082","1.2703822495859649067","82.168796883991348068","2211.1538652557628666","742.44599135303292314","18279.950893367862591"," "
"12/02/2020 23:54:43.117","7820550144","17.556443161209266179","12.833190190578145362","4.6666164248372110634","23736.448759655562753","0","0.25925978652930270485","4579.6352778464724906","48","81.400683799926937922","2.942780761812811452","2.813101091306295487","75.644791991359468852","2224.1098284150043582","717.80805115811017458","17629.604673935940809"," "
"12/02/2020 23:54:44.118","7823888384","12.402139889738716505","9.37153909061383672","2.9936844323391369471","23719.512640028431633","0","0","4447.8459082266454061","63","85.255425171484162661","2.8175094937439602027","0.32739909151550333766","82.110536578841433197","2346.8634140485760327","438.78749521606681583","18523.029296911503479"," "
"12/02/2020 23:54:45.119","7823986688","12.774063015275205046","8.5796005228177687485","4.0298140307005692051","23432.995202870788489","0","0","4420.208349870424172","86","86.793580027818123312","2.6917607481741110398","1.0942553540700676873","83.007563925573947472","2401.3103865910029526","677.95831704585896205","18258.945130806514499"," "
"12/02/2020 23:54:46.121","7839068160","15.259279414958859533","10.917516577656257937","4.1590572615883880658","24836.68298821969438","0","0","4311.1339050767974186","60","83.187823008764766541","3.1094883924464662428","1.9461976797669546801","78.132126954821885079","2470.492339677025484","548.00011898290381396","18494.25538163067904"," "
"12/02/2020 23:54:47.121","7839035392","12.398234293324961186","9.1116214565130704273","3.2541533763986838501","23679.295490977518057","0.13016773453659596926","0.13016773453659596926","4392.3853591419801887","58","87.009268090650977001","2.7076808160390317681","0.41364568924470224154","83.887931588613170675","2521.0732534720236799","104.96141618341098933","18967.027720609905373"," "
"12/02/2020 23:54:48.123","7838916608","11.186152147496098763","8.0621682923653015251","2.9908014671633909032","20811.871704362572927","0.65017292938137694058","0","3434.1935027735180483","8","89.000508921302539989","2.4190239896074596793","0.78205704871982717474","85.799437869657026567","2248.8525060325569029","174.75541232491005417","16822.455291573911381"," "
"12/02/2020 23:54:49.124","7996915712","18.747454000274764496","12.480390809959391873","6.1101896699905111632","26465.719175415018981","0.2600114699783699912","0.5200129556440920009","1827.2189727235147529","45","80.803661287385267542","0.46903305526356986466","4.0084219674048133797","76.326196280404218442","118.81915724267663848","970.52286420068651296","21485.299374352234736"," "
"12/02/2020 23:54:50.126","7966978048","18.07989919277524038","13.653355127762651477","4.2910479062008661799","27566.122691317250428","0","0.13003357045161123562","4083.6850838633517924","59","80.373309493678974036","3.4562106134396848311","1.9323481899758405689","74.984770663164226789","2093.275601804251437","1823.6265500451161188","19739.30928896041587"," "
"12/02/2020 23:54:51.127","7928369152","17.037693643065697557","12.35331931935150962","4.5512318425842819281","23608.449667863867944","0","0.26006325765856386223","4030.6134881344569294","59","82.483954143939882897","3.0309688092865783027","0.80616514001881289797","78.646820194634486256","1422.099506219887644","158.78779598943970086","18790.887857467281719"," "
"12/02/2020 23:54:52.113","7884455936","16.370070580557328555","11.890512013184046936","4.7562048052736196624","25507.763181539194193","0","0.26423698248306259906","4280.8883751507164561","58","80.190607380797843007","4.188017164344099541","2.9534433755934603738","73.049136694290027094","2178.4942738678805654","956.83283663596239421","17576.095860241930495"," "
"12/02/2020 23:54:53.116","7834558464","14.865711920132119062","10.512002738117937284","5.1911116019275667099","23104.249991951735865","0","0","4297.7233926619164777","61","83.550172433056786758","2.7458024478606910534","1.0355053323630849516","79.768864652833016748","1351.5104175439607843","296.0166622496728337","19322.811552304399811"," "
"12/02/2020 23:54:54.117","7825735680","14.529352723241418133","10.017106744205516833","4.4231354478076454484","22949.264751353992324","0.13009398218668591363","0.13009398218668591363","4625.619076172955829","60","83.475986115582117009","2.8870753062418934576","1.679532193190113043","78.909378616150121388","1271.7954824985256437","545.48337269771798219","18045.908719851428032"," "
"12/02/2020 23:54:55.118","7825793024","12.752015635769343049","7.9316358500261934239","4.6809644374524292942","24109.702642340318562","0.26004692248682387268","0.13002845427214523855","4560.8902314459546687","82","86.019609421325952781","2.8236975534758368411","1.9691906160618544153","81.226721251788262634","1147.4628587544125367","1208.3812524741854304","19864.389663606631075"," "
"12/02/2020 23:54:56.118","7812653056","17.859085228692826774","11.97617595601099616","5.8579155211197200259","24600.391099033065984","0","0.52069982504373901744","4588.580751973414408","56","81.003619095226198965","3.1980104973756562359","2.208357910522369405","75.597240689827543747","1688.4777538307400846","669.79283307672926639","19461.980409459352813"," "
"12/02/2020 23:54:57.120","7926059008","20.071855163785158993","7.1480466903854917859","12.736509939099279975","52815.249536158480623","0","0.51985449304380337843","4663.3690365870852474","53","78.204149912688833979","2.9218371725457181753","2.7123702372498006419","72.569952484163465556","3672.2034857885028032","1743.772625624494367","40835.421801330099697"," "
"12/02/2020 23:54:58.122","7916421120","20.445078277051297988","11.699253194551280544","8.5794523426709385916","34364.720883231828338","0","0","4624.2922297115173933","66","77.922392333176759394","3.4042068892191164053","2.2948456397413710128","72.223339804216266202","2251.2476204662070813","1278.8683821805814205","26767.38412414188133"," "
"12/02/2020 23:54:59.122","7934697472","16.823837394300511505","10.673620679537762612","6.1178172154404757421","31423.616907991272456","0","0","4501.6558055764544406","59","82.207796453169521556","2.8892635896705876064","2.4214152193274158797","76.897117644171515849","2131.3635748365536529","1049.6865635921112698","23074.11007073287692"," "
"12/02/2020 23:55:00.123","7932395520","12.315882718858050637","7.2853303055680935785","4.9436080722555235667","25120.454597905383707","0","0","4646.6446999227628112","61","85.992269527057558776","2.7863752962172316785","0","83.205894230840328873","1329.7536219301648543","0","21779.585994047782151"," "
"12/02/2020 23:55:01.125","7930658816","13.268760311629023363","7.4118099503543835027","5.7214043378921788374","24745.214771625847789","0","0.65016752761476848121","4654.0219088580724929","69","85.769754711929508062","2.4504140530058551306","1.2663711544320892521","82.052969504491557018","1195.4644259448739376","431.44580785980411974","21121.868959321753209"," "
"12/02/2020 23:55:02.126","7930777600","12.612520119094650539","8.58269891687463371","3.901226780397559768","24166.827209582359501","0","0.26007512726613213339","4684.9568741280627364","82","85.566204954500577173","3.1846094968119049717","1.1095313674113211899","81.272064090277368109","1538.0161130158210199","312.59678141165710485","20535.511244046305364"," "
"12/02/2020 23:55:03.126","7930748928","11.357364341240261396","6.7686077131761948067","4.555787501282076768","24851.836171817558352","0","0.26033414180003433547","4741.4424361597220923","68","87.337586064116052853","2.6862240832973287574","0","84.65136198081873431","1246.590495022385312","0","21686.875861279571836"," "
"12/02/2020 23:55:04.126","7943589888","13.049106430588775396","8.5909562210369188051","4.4256407816178180425","28364.226009783342306","0","0","4628.0788844550634167","70","84.395964432366596952","2.9533695642177164586","1.0740207284591050119","80.368574139689769709","1670.3066557072161231","754.68672953856867025","23006.450022595621704"," "
"12/02/2020 23:55:05.127","7933022208","12.528541936766036002","8.2004441950591520083","4.2954783854028431023","25685.748913081835781","0","0","4656.6854177065806653","62","85.220062693543098931","2.3247214433930207811","1.6814513424269661446","81.213889907723114447","1121.6833487906362734","605.82897448050414368","21362.969233785301185"," "
"12/02/2020 23:55:06.115","7915118592","12.475383858938283055","8.1724829075174127979","5.5361958127277173247","25983.981184872376616","0","0.39543749638723685313","4599.1049410868117775","63","86.026312760466936425","2.8582714637615680431","0.77124585690086611134","82.3967954398045066","1372.7462690102834131","759.26231693046645432","21402.086189635989285"," "
"12/02/2020 23:55:07.116","7881146368","15.512526015693916648","9.4885945221322938181","5.8491275926724712875","26682.200003693662438","0","0.64991193920326117972","4712.9102894880943495","75","82.752671796417303085","3.1352498639632138122","1.11692415411373136","78.500497778340346144","1750.9944180813636194","495.15007489644028738","21952.318844703069772"," "
"12/02/2020 23:55:08.118","7881060352","13.163771116365353464","8.1896390351841841238","4.8097926004004811773","25869.421519121679012","0.1299960135620754631","0.12998602999602354435","4863.9943516965431627","70","87.403045846232515714","2.6785608210324984846","0","84.724485025200010568","1343.7882589046687372","0","22855.382326229260798"," "
"12/02/2020 23:55:09.118","7897640960","12.140965322966390971","6.3779171387886055555","5.7271111035582711324","24900.083280177372217","0.13016320632732530926","0.3904896189819759833","4793.2835251696369596","56","86.527313430821621409","2.8425081183314597766","0.14101930356037004066","83.543776012523494501","1441.483804649555168","71.974226029658780135","21499.301100275992212"," "
"12/02/2020 23:55:10.119","7897559040","14.998746365559799898","10.804139512918032651","4.1654553532190012888","30704.046699982285645","0.26034408366520322975","1.1715283823237143679","5772.3167924233293888","64","82.261742475894024551","2.7100597465778979434","0.65829804029145100319","78.893394686109530767","1463.5732220484508161","253.92595519146618699","26095.39058410567668"," "
"12/02/2020 23:55:11.119","7897550848","11.747476196498041645","6.6384691782824685191","5.076467609793012592","24891.927547896219039","0.26032526412652684522","0.65083815218146490178","4669.4856857920976836","60","87.508825877176974473","2.7883523912966325931","0","84.720473485880347653","1383.5513143087696335","0","21882.90337443567114"," "
"12/02/2020 23:55:12.121","7862509568","18.762556682885499271","14.817709357574997853","3.7694156289736415744","23496.780022826016648","0","0.12997158793136939781","4100.457618256978094","7","79.502821741072239092","2.1798092033061098327","4.6078421781561083037","72.715170359610027617","645.81209323570226388","1884.5335889165469325","17570.680490306131105"," "
"12/02/2020 23:55:13.125","8137023488","6.5557727311681857074","2.980882098393525137","3.1104873989427526126","17403.95427873916924","0","1.0368324508341431045","816.15249391319446204","9","92.812365347000508109","0","0.41522269546974677201","92.397142651530757007","0","11.943695032876016526","16228.495625920286329"," "
"12/02/2020 23:55:14.115","8136978432","4.8275483481715397716","3.2908884967261053944","2.5010756618960119368","12623.561474095513404","0.13163715740572995427","0.92144999223582391146","693.55783847745658477","7","92.996804151893158519","0","0","92.99679404228888302","0","0","11817.78072006266666"," "
"12/02/2020 23:55:15.119","8138121216","4.4159954070372764434","1.8157003984279620479","2.3344804783645578539","22011.532098457628308","0.51877011948655471496","0.38907509950240581897","1306.8662373597794613","40","92.407766481631384181","0","0","92.407766481631384181","0","0","20304.238858492182771"," "
"12/02/2020 23:55:16.122","8141586432","6.8004198137076699027","3.7643269203546241286","2.7258980954860856372","27019.943918538829166","0.25961219070739488535","0.12980609535369744267","1937.8996855797631724","10","90.026304152000633962","0","0.66049480436673246864","89.365819316614420131","0","68.783476494343446461","24716.195886967412662"," "
