"(PDH-CSV 4.0) (Eastern Standard Time)(300)","\\LAPTOP-50QB2UVF\Memory\Available Bytes","\\LAPTOP-50QB2UVF\Processor(_Total)\% Processor Time","\\LAPTOP-50QB2UVF\Processor(_Total)\% User Time","\\LAPTOP-50QB2UVF\Processor(_Total)\% Privileged Time","\\LAPTOP-50QB2UVF\Processor(_Total)\Interrupts/sec","\\LAPTOP-50QB2UVF\Processor(_Total)\% DPC Time","\\LAPTOP-50QB2UVF\Processor(_Total)\% Interrupt Time","\\LAPTOP-50QB2UVF\Processor(_Total)\DPCs Queued/sec","\\LAPTOP-50QB2UVF\Processor(_Total)\DPC Rate","\\LAPTOP-50QB2UVF\Processor(_Total)\% Idle Time","\\LAPTOP-50QB2UVF\Processor(_Total)\% C1 Time","\\LAPTOP-50QB2UVF\Processor(_Total)\% C2 Time","\\LAPTOP-50QB2UVF\Processor(_Total)\% C3 Time","\\LAPTOP-50QB2UVF\Processor(_Total)\C1 Transitions/sec","\\LAPTOP-50QB2UVF\Processor(_Total)\C2 Transitions/sec","\\LAPTOP-50QB2UVF\Processor(_Total)\C3 Transitions/sec","Use this template to create a basic Data Collector Set. You can add or remove counters and change the scheduling options later by editing its properties. Membership in the local Administrators group, or equivalent, is the minimum required to run this Data Collector Set without modification. See the help topic "Create a Data Collector Set From a Template" for more information about permissions and configuration."
"12/02/2020 23:38:39.779","7861571584"," "," "," "," "," "," "," ","20"," "," "," "," "," "," "," "," "
"12/02/2020 23:38:40.780","7884374016","8.0956296817724986425","4.1597485943139211884","3.7697674838835659727","23332.884617612318834","0.1299937034767849886","0.38997112704171527087","990.63648793800211934","8","90.73997775102007779","0.55543581035514999478","1.4809658209704872345","88.703576119694432123","120.83368451663130827","618.14917946937828219","20456.843201018116815"," "
"12/02/2020 23:38:41.770","7885672448","7.2394398163076356667","4.0788346048260777366","3.8156807254890332537","28218.574060191742319","0","0.5263077586740892988","989.22132720763829639","11","89.720901473316132524","0.35729186950308056137","1.1827171299917715874","88.180892473821288036","314.24702018547037596","1295.3848227581127048","24695.167759912852489"," "
"12/02/2020 23:38:42.774","7886729216","7.7899364685856458124","5.0579312673463867611","2.5938167803213474372","21612.727652338002372","0.25938466610524091305","0.12969233305262045652","1055.8829013908966772","34","91.028858312047461254","0","0.75758609510140273446","90.271272216946059075","0","656.4404075628310693","19610.534603474134201"," "
"12/02/2020 23:38:43.778","7887298560","7.1374605918373639213","3.1127107068582531291","3.7611904440080121681","26781.640437976286194","0.25938591845534647584","0.64847973714975903903","1274.8893510584121032","40","90.950647747627584749","0","0.46687672400595209288","90.483780984295904659","0","104.58076707901037139","24792.613848864060856"," "
"12/02/2020 23:38:44.783","7796596736","19.920906859313269877","13.864825147315675835","5.5718479450840154854","34017.305216792898136","0.12957947921210183351","0.51830796527178402133","2356.5905667709785121","62","77.974643183732268881","1.1890243265295399322","3.1679849022640733658","73.617633954938668239","1073.8011915312017663","1369.3701942047578086","27014.210698901271826"," "
"12/02/2020 23:38:45.784","7794515968","13.018925782578117278","9.8812641472563829126","4.2905410229370648523","24268.621336616415647","0.13001821013822512096","0.13001821013822512096","1170.2458015434863228","47","84.139196271579791642","1.1763747296363136208","2.9690503538230754721","79.993761202849682945","730.9043743428601374","1351.9733918855636148","18950.593061001560272"," "
"12/02/2020 23:38:46.771","7810269184","17.141318368864823185","11.742710040116692838","5.2776198712901685184","19675.805710411903419","0.13194227006366587851","0.13194227006366587851","2015.5110242575719894","51","81.468499935655216859","0.74844635215747545853","4.0891464031266497869","76.630917313407735492","226.98565582387939799","1782.4453955098388178","13632.312624101114125"," "
"12/02/2020 23:38:47.775","7762550784","17.509066158301710203","14.137598812309853713","3.1128654279886145417","27542.693466029166302","0.12970438636108722052","0","2908.7730088178655024","56","81.652173497272926284","0.73127932692777009027","4.0838503346255627946","76.837033874550229484","390.4928148823984202","2163.6489640932891234","20416.199594425397663"," "
"12/02/2020 23:38:48.777","7744270336","16.172019480457255014","11.177058080445121391","4.8087388168632596575","26836.924981676686002","0","0.25992508376373035794","4115.3212221316243813","58","82.199279025050870473","2.9973780914326231262","1.3217740982423191731","77.880126835375918404","1980.3049489956688376","394.26434216395625754","21601.69340028440638"," "
"12/02/2020 23:38:49.778","7694962688","18.46447744212934694","13.264151182710367749","5.0715922104814676885","32341.199000292126584","0.1300423623906422077","0.26008472478128441541","4789.8091716456483482","82","79.793548137096465211","3.0806786970915789325","1.7476471081129314467","74.965222331891951058","2464.8142276108133046","807.95571723547323018","25587.927603572385124"," "
"12/02/2020 23:38:50.778","7812272128","15.271711284008270937","8.9804232255268328089","6.1170948080275833192","24968.459577983052441","0.26029531388470239506","0.26030530948064284358","2557.8177766236444768","13","82.464296231080581379","1.8962645058587186409","2.8680263475912513016","77.69999538203467182","1061.5093703690154143","1292.402651494479187","18040.661606205609132"," "
"12/02/2020 23:38:51.785","7758757888","18.209810190777286465","13.847387512941899956","4.5295181652732603439","29091.006675655007712","0","0.12941650856105957335","3152.7101429901154006","69","79.547490471671039813","2.025173056439054875","3.3726512633092715632","74.149676090983348331","2679.6048377999213699","2610.0305282131280364","20112.938982833533373"," "
"12/02/2020 23:38:52.772","7742038016","15.072447651376208455","11.209383151778700594","4.3518825734695667506","24339.998338981473353","0","0.26374340008499419508","4068.482578548958827","62","83.03297719213597361","1.105330045377517445","1.8447352397481286967","80.082911907010327468","497.29274236184681968","656.30488197653107818","20977.448635027642013"," "
