"(PDH-CSV 4.0) (Eastern Standard Time)(300)","\\LAPTOP-50QB2UVF\Memory\Available Bytes","\\LAPTOP-50QB2UVF\Processor(_Total)\% Processor Time","\\LAPTOP-50QB2UVF\Processor(_Total)\% User Time","\\LAPTOP-50QB2UVF\Processor(_Total)\% Privileged Time","\\LAPTOP-50QB2UVF\Processor(_Total)\Interrupts/sec","\\LAPTOP-50QB2UVF\Processor(_Total)\% DPC Time","\\LAPTOP-50QB2UVF\Processor(_Total)\% Interrupt Time","\\LAPTOP-50QB2UVF\Processor(_Total)\DPCs Queued/sec","\\LAPTOP-50QB2UVF\Processor(_Total)\DPC Rate","\\LAPTOP-50QB2UVF\Processor(_Total)\% Idle Time","\\LAPTOP-50QB2UVF\Processor(_Total)\% C1 Time","\\LAPTOP-50QB2UVF\Processor(_Total)\% C2 Time","\\LAPTOP-50QB2UVF\Processor(_Total)\% C3 Time","\\LAPTOP-50QB2UVF\Processor(_Total)\C1 Transitions/sec","\\LAPTOP-50QB2UVF\Processor(_Total)\C2 Transitions/sec","\\LAPTOP-50QB2UVF\Processor(_Total)\C3 Transitions/sec","Use this template to create a basic Data Collector Set. You can add or remove counters and change the scheduling options later by editing its properties. Membership in the local Administrators group, or equivalent, is the minimum required to run this Data Collector Set without modification. See the help topic "Create a Data Collector Set From a Template" for more information about permissions and configuration."
"12/03/2020 00:05:02.446","7625478144","17.087761956257274676","12.495409186664819146","4.5556162665836570369","25717.898435743591108","0","0","4282.4844287606620128","66","80.848386302872327747","4.3803306665131227504","1.9379080125961720693","74.530147623763028264","2053.2733465626515681","588.79162664333102839","19971.931933288811706"," "
"12/03/2020 00:05:03.447","7642804224","24.18561274144585127","13.004179448633967908","10.92351353327199881","34784.29691228694719","0.13003350510006989049","0","4474.1214518244478313","70","77.541655664087699051","3.5381897019056798293","3.2965990345961029284","70.706866927585920735","2341.922947439359632","1316.2705521215675617","20377.226362282595801"," "
"12/03/2020 00:05:04.449","7611588608","17.98882547731281889","11.437380999318747854","6.4985014960085640823","27262.989324092079187","0.25994365325540946809","0.12997182662770473405","4618.6969684597997912","59","81.12119540941225182","3.6772015281995744651","1.7473779299433789269","75.696615951269293987","2465.5676490373257366","682.7725797334131812","21326.661061409904505"," "
"12/03/2020 00:05:05.449","7594754048","19.039501011236758643","14.187603812710475992","4.8159800999480983918","29737.357824411741603","0","0","4804.1191873381567348","81","80.159386748280013535","3.3815653417292508287","2.6129714206656968756","74.164859982294359497","2256.1167303000875108","1554.3914557450757457","22048.368063902980794"," "
"12/03/2020 00:05:06.451","7598014464","21.105368878367357865","14.557170574458297096","6.3687608785685965174","33926.069598055037204","0","0","4760.5904170283192798","77","76.726359024381878271","4.6643648712709167015","3.5526633770470827933","68.509330776063876556","3425.9480627471571097","2553.4892612200546864","22323.565421682596934"," "
"12/03/2020 00:05:07.451","7598878720","19.036844470280456676","11.845092577273520718","7.1591225464885717145","28012.671780297161604","0.26033500062229680827","0","4661.4477379032787212","66","79.650214205062042083","4.1128071684594980084","1.6332067579935150015","73.904190281872971013","3073.9763658701654094","1749.4174439911510035","19853.388821522436047"," "
"12/03/2020 00:05:08.452","7598260224","17.126300642085400483","11.578899408352604894","5.4642005066581571526","31558.083328246324527","0","0.13010167734344385559","4984.4327642581101827","80","83.145343187262284346","3.8460277972560046322","1.7307190033578043753","77.56860637832940597","2693.531916704723244","514.52853750108772601","19656.98830161922524"," "
"12/03/2020 00:05:09.454","7598301184","15.866399379939533532","9.6226916883954469739","6.1117121500512769927","27066.502496510318451","0.13003812860542221519","0.26006627041039859227","5035.7677338525836603","90","83.726239029874221842","2.6951478231221792647","1.4237781923631536163","79.607303027588443456","1565.0630779347477528","540.3312860004458571","22569.068520798657119"," "
"12/03/2020 00:05:10.454","7634972672","16.964555592516660454","10.802425945413428821","6.1170299960657752436","32094.733890785548283","0","0.39045382723315241735","5360.6172056520881597","65","81.627979455669603226","3.3116657764016879106","1.4047961559744244209","76.911527518783529445","2313.9714396950557784","569.7467475707048834","23471.56688851805302"," "
"12/03/2020 00:05:11.454","7635083264","12.271136072354771329","7.9398440380994959042","4.2953349680120060938","26144.627151166307158","0","0","4644.3350059003851129","71","86.128779478021755267","3.4597055439158537204","0.36102014105526242238","82.308053793050646618","2306.1732368945736198","289.89607225809550073","21739.206494471734914"," "
"12/03/2020 00:05:12.456","7634624512","11.44442118609841863","7.6722248343475349941","3.6410485750112950853","24881.345262318642199","0","0","4665.5018889690436481","57","87.015101768357794754","3.6335983586354396735","0.36474102208979169992","83.01674241386211861","1962.2669545856529112","83.883167524272181481","21187.490063839082723"," "
"12/03/2020 00:05:13.442","7803383808","12.330105898463816771","10.034501797591820704","3.5648950673837087599","19539.390409148832987","0.26405916563955583731","0.26405916563955583731","1074.9301346116753848","32","85.147678340831106425","0.95021144709310312315","3.7514126470762709786","80.446064386793295853","206.87334666111490833","937.01457017093218838","15427.275601742847357"," "
"12/03/2020 00:05:14.442","7768662016","18.80373568772186843","14.053199592509676208","4.554275980156332615","27795.482012530799693","0","0.13012388401355981515","3814.3215833841472886","58","79.064874865813806082","2.8234114662916081073","2.4850753771154252547","73.756388022406767391","2390.321516231302212","2543.2141550203446059","19575.254256461110344"," "
"12/03/2020 00:05:15.443","7737659392","15.001550496708770055","11.584779580548154598","3.3843114525025175254","22214.165063981930871","0","0","3882.6305961887237572","58","83.850931987476855056","3.351352151091755438","0.7985607871684851089","79.701019049216625945","2191.2271541827194596","165.94147244266946473","17384.868356930510345"," "
"12/03/2020 00:05:16.448","7696588800","17.367198825615005831","13.081366028260280387","4.0150749080248777645","22407.086237292503938","0","0","4064.2497609791439572","67","81.482418343419283246","3.3112834421305241683","1.8622015421462208007","76.30894330616271759","2102.7469394786858174","794.74683284932359584","16443.003621817482781"," "
"12/03/2020 00:05:17.449","7647277056","18.857376034293814371","13.913877765552843613","4.8113431496101206619","28923.027693699143128","0","0.13003792081937973202","4090.7707677276134746","39","79.807460787140371394","3.1118520861344185491","1.3122235345966681841","75.383365192840315672","2649.6129997024800105","593.24165918706114553","21321.744414115433756"," "
"12/03/2020 00:05:18.451","7628247040","15.346359835209987921","11.703268915878076939","3.5109856681581605997","23868.588936958960403","0.13003798575244665536","0","4352.2724095090852643","68","83.630793186772535819","3.5018078086307435903","2.1341669239929421664","77.994838427727799512","2787.331871257425064","732.03663978204679097","17707.696671180725389"," "
"12/03/2020 00:05:19.452","7616806912","15.47632874576522255","11.053096700851803291","4.2911966089632898047","24269.049910935922526","0","0","4698.620682699099234","69","83.845338078526381764","3.3383363854647769564","2.0300460760828107354","78.47693564338588601","2488.621198998120235","708.03869586262726443","18038.509116172972426"," "
"12/03/2020 00:05:20.453","7616839680","14.046058636788350427","9.6226834162302772313","4.2912001674583519772","23743.670227135295136","0","0.26007576371914131741","4738.7472230392004349","73","84.820042192154460281","2.7686154605763810821","0","82.051426731578075646","2241.0429438356090941","0","19274.567208568296337"," "
"12/03/2020 00:05:21.455","7612801024","20.329077740079448233","13.906669742333699347","6.2385067989243419007","25414.794704658823321","0","0.2599311288812620746","4773.5093589033185708","64","81.189823987268255223","2.9581202550541139118","1.7890140993248138113","76.442709596111086512","2258.9819488076559537","637.86542876186126705","19004.197234379207657"," "
"12/03/2020 00:05:22.455","7623901184","17.724061159506298679","13.539081327650153597","4.1658634869013040358","26057.387842351901782","0","0.52074043442893713785","5002.1146257112486637","67","82.360402691005475617","3.3222047944433024114","1.6763094896255836819","77.361878408848227195","2717.5189991371526048","748.86745046126827674","19713.510708604575484"," "
"12/03/2020 00:05:23.442","7656812544","13.006333878264841886","11.088722452445221478","3.300216705318784971","27258.754899316885712","0","0.26401044240834381505","4899.8237969427045755","81","84.363953414692872457","3.1229593582481083303","0.79607649317568340841","80.444917563269086713","2743.4146895358903748","201.75148677666010144","21652.293985372511088"," "
"12/03/2020 00:05:24.443","7649538048","16.256630851720089481","11.573227462744043237","4.2912023102233440852","26116.455244176820997","0","0.26007589358519744849","5056.9238464616455531","83","85.2494864045381604","3.0023475938985129119","0","82.247148797426135047","2467.5471612572523554","0","21324.161101370849792"," "
"12/03/2020 00:05:25.444","7659180032","12.560184824785103785","8.5878389904228917828","4.1637940605481249534","26056.896837754266016","0","0","4975.9248784251331017","70","86.143717279396597064","3.2715082208915604589","0","82.872199065383298944","2809.2638749252960224","0","21047.992340733428136"," "
"12/03/2020 00:05:26.445","7660957696","14.04595562827716293","9.4926569105015534689","4.4212433477968735573","27343.046627988860564","0","0","4968.4669627906268943","80","85.453466336117116953","3.2409042282485636122","1.0585701468378216905","81.153991961030740754","2923.1563417262645999","374.50756000934376289","21764.382014089675067"," "
"12/03/2020 00:05:27.447","7661539328","13.949159491513052345","10.008933731359732633","3.7695973811159348976","25778.405733778665308","0","0.25997567557287837303","4920.2974698650496066","86","84.875299625410221438","3.1100346397971225798","1.0115212091015246543","80.753743776511569763","2772.0969920501611341","301.46679567848349279","20344.017536183753691"," "
"12/03/2020 00:05:28.448","7669608448","13.356898092275637069","8.456156929384954779","4.8135073267530117391","26409.604655252347584","0","0.39027924718927903269","5072.6983517976759686","82","85.869916975488706612","3.4217125028137931331","0.66496941520358576749","81.783235057471330265","2828.6013460585422763","234.80088884625837409","21136.076607037233771"," "
"12/03/2020 00:05:29.448","7648845824","16.173132410773817469","10.283110790815431557","5.8574622245534628817","25533.810381643645087","0","0.26033520882248650796","4994.2025864891220408","67","82.573865691944135392","3.1055185326139276292","1.8689712760553887083","77.599385880018871831","2348.1548990518308528","727.73808706246620659","19775.882659830724151"," "
"12/03/2020 00:05:30.450","7649644544","12.173135629961230109","7.2756018333510450447","4.6771704690191713283","25499.164047715388733","0","0","4983.2834489430479152","65","85.922240731344828646","3.0914924389485820555","0.34437943801115239451","82.486358876421434161","2537.5430137489329354","1081.6738603632888953","19655.730351878286456"," "
"12/03/2020 00:05:31.452","7632953344","14.566114856490807838","9.3626170027521595784","5.0714225365531548917","24056.355525551825849","0.13003801172569159905","0.52014206011129671126","4707.6117708269875948","68","84.35785829661689661","3.1170374063263928122","1.1058274326375934216","80.134993457652896609","2518.5822838408280404","328.55415201571463513","18783.51077587713371"," "
"12/03/2020 00:05:32.453","7631065088","17.439247683485138651","11.701524186245428893","5.4607112869145328915","23931.963249738546438","0","0.65008301279686175889","4554.1423724156175012","71","81.954135317399263272","3.2148773790103586379","1.8302856365144872797","76.908962316573763474","2319.5072859288484324","1070.3882094342341134","17566.548291582537786"," "
"12/03/2020 00:05:33.454","7651282944","11.011662880155681066","6.6350903157308698255","4.4233935438205795876","25059.841975420153176","0","0.13010157334877112123","4629.0916579132235711","67","87.382015828008945846","3.2436767198217002495","0.36811321444707978401","83.770235885413086407","2895.5552826748375992","85.927451452738452531","19505.531479771627346"," "
"12/03/2020 00:05:34.455","7652999168","12.355472358899820762","7.8021831731900901374","4.4212338025428978838","24581.290135724913853","0","0","4586.0839517023041481","66","86.174591337873934549","3.2425124258193389615","0.66782693244722501902","82.264251979607365683","2823.35786834982855","373.51816157157264797","19352.035873722896213"," "
"12/03/2020 00:05:35.442","7652999168","9.970156008535202119","3.9602572157280482301","6.86445259943426489","18375.349435782994988","0","0","3679.1251366872543258","55","88.262127105982415287","2.9036986090410761285","0.17550339241335868867","85.18292510452798183","1930.2987765920452148","120.64367353700282592","14503.599946389600518"," "
"12/03/2020 00:05:36.445","7667703808","10.064986678842135603","2.9848543154401943056","7.2674687766830547986","14576.51414101275077","0.25955601588990723227","0","3450.5225269187108097","52","88.77086841032254938","3.0382964226977660083","0.23004425169936831841","85.5025277359254261","1454.1630175547079489","42.857443286396467386","11326.325244339754136"," "
"12/03/2020 00:05:37.446","7667408896","10.796043476024719254","2.9908017658452452636","7.5420326993953565875","16556.868399159535329","0.13002660951621011765","0.13003659619896867916","3436.1992859775609759","44","87.996756325440031787","3.00630109748650165","0.30388476965965882659","84.686570458293857655","1775.5194218157812429","64.909315195740035165","12797.121142052439609"," "
"12/03/2020 00:05:38.451","7662112768","14.086975958262460296","5.7016214755167462513","7.9045077897124462751","18885.917948568916472","0.12958388952100138858","0","3767.0320107152901983","51","86.567452041968820708","2.9699102844784852628","0.41542280164927120056","83.182118955841062302","1801.407645811010525","61.705676265349531207","14631.212044788766434"," "
"12/03/2020 00:05:39.456","7658622976","11.494166508097380941","3.8875183814309135499","7.2567042960200573987","18442.939438135694218","0","0","3494.9335405348597305","44","87.627266777758052285","2.6568382903816254448","0.40507817133921908415","84.565350316037196876","1881.810741785711798","92.548069268149760092","14521.090610331626522"," "
"12/03/2020 00:05:40.442","7682576384","10.630188127570939116","4.224278171130981363","7.2604739879634534461","18217.887475344308768","0","0","3545.6340439269279159","40","87.022105258248842574","3.120404200240357806","0.85357048209248820303","83.048120437656493209","1884.8537854332739698","84.154311022572215961","14146.035510685873305"," "
"12/03/2020 00:05:41.446","7931564032","8.6756865861259306882","3.1133287531701157036","5.7077727016958821338","17904.566954642657947","0","0.7783321882925289259","1799.1235698038526607","10","89.563882915725528733","1.5418100624379327268","0.79131352386174713676","87.230769292077852128","1515.2087207484273677","201.23087547086279869","14435.824833902341197"," "
"12/03/2020 00:05:42.449","7935119360","8.6501777235835177748","4.9308079855828044202","3.3737086289912063819","32672.632283052123967","0.12975994062194684542","0.90830961891774575356","1869.5701742566961912","51","88.897537779963968774","0","0.32972637703389562347","88.567811402930075815","0","955.71311146704249495","29360.02500201307339"," "
"12/03/2020 00:05:43.451","7922847744","13.897326777119145547","9.1045185815450935252","4.6823204171545436125","33138.276937461421767","0.26013224171421572839","0.52025449447820826254","2903.8696285404334958","31","86.143528029293989334","0","0.39143699239900825448","85.75210102584520655","0","72.921390740781447448","30176.469765592693875"," "
