"(PDH-CSV 4.0) (Eastern Standard Time)(300)","\\LAPTOP-50QB2UVF\Memory\Available Bytes","\\LAPTOP-50QB2UVF\Processor(_Total)\% Processor Time","\\LAPTOP-50QB2UVF\Processor(_Total)\% User Time","\\LAPTOP-50QB2UVF\Processor(_Total)\% Privileged Time","\\LAPTOP-50QB2UVF\Processor(_Total)\Interrupts/sec","\\LAPTOP-50QB2UVF\Processor(_Total)\% DPC Time","\\LAPTOP-50QB2UVF\Processor(_Total)\% Interrupt Time","\\LAPTOP-50QB2UVF\Processor(_Total)\DPCs Queued/sec","\\LAPTOP-50QB2UVF\Processor(_Total)\DPC Rate","\\LAPTOP-50QB2UVF\Processor(_Total)\% Idle Time","\\LAPTOP-50QB2UVF\Processor(_Total)\% C1 Time","\\LAPTOP-50QB2UVF\Processor(_Total)\% C2 Time","\\LAPTOP-50QB2UVF\Processor(_Total)\% C3 Time","\\LAPTOP-50QB2UVF\Processor(_Total)\C1 Transitions/sec","\\LAPTOP-50QB2UVF\Processor(_Total)\C2 Transitions/sec","\\LAPTOP-50QB2UVF\Processor(_Total)\C3 Transitions/sec","Use this template to create a basic Data Collector Set. You can add or remove counters and change the scheduling options later by editing its properties. Membership in the local Administrators group, or equivalent, is the minimum required to run this Data Collector Set without modification. See the help topic "Create a Data Collector Set From a Template" for more information about permissions and configuration."
"12/03/2020 00:02:46.254","7980167168","14.593874406322171922","11.105440919765054986","3.5696009331514897411","23517.962693145367666","0","0.52882713547348414451","4109.3733007710934544","67","83.365811142420128022","2.8860743710690544006","0.40146105465288273173","80.078275716698200881","2155.7201674171069499","82.248390749310260617","18750.602266379792127"," "
"12/03/2020 00:02:47.256","7936065536","17.426937646880702459","13.003628799823593098","4.2912035958833651961","25310.544755424441973","0","0","4511.8580076941261723","71","81.155227864580737673","2.5770111296776621046","2.3304173239638603654","76.247809397728687486","1854.4755024984490319","1828.5108481823695001","17346.386364242360287"," "
"12/03/2020 00:02:48.258","8032690176","12.805053307108583027","8.7065017227455498983","3.7684834370121031988","24171.708760552668537","0","0.25989885082432706565","1376.3641250640898761","8","85.100865744010107505","1.2550533669885146626","2.2189705203126690591","81.626831876720800096","264.49346855836387249","662.73080423680607964","20036.627853996811609"," "
"12/03/2020 00:02:49.260","7994503168","18.591319612161029795","15.061257465230065478","3.3758016658935359189","23196.477374011989014","0","0.12984005970189735346","3730.1419298563810116","53","79.847687967443164325","3.3378896847103232126","1.2751767663572948219","75.23463148796449218","2116.8380959863930002","473.62133565404462843","18159.140557750444714"," "
"12/03/2020 00:02:50.262","7961317376","15.251860582562770219","11.048445873376467219","4.0294279159708370486","23595.33859535506781","0","0.25995697298318221069","4105.099737850647216","51","83.935984759359854479","2.3397325480884463289","1.0820243561545295208","80.514217872513569318","1732.0885323859124583","348.41435031854956605","19304.550980257285119"," "
"12/03/2020 00:02:51.262","7911374848","17.211533491827324838","11.455014609258931557","5.7275073046294657786","25822.483075176813145","0","0.13017221100714462811","4259.7599838686955991","57","81.934444430781738333","2.807125091585912724","1.8495430776445598298","77.277776261551267112","2156.372280029283047","1122.673189834438972","18264.6831507348179"," "
"12/03/2020 00:02:52.265","7858282496","19.197846754882696985","13.900046063147316389","5.066377524057443793","25992.695508865250304","0","0","4437.3636393564629543","78","79.561840398826845444","2.2523552116156153602","3.9449289483185849825","73.364566215749320577","1546.2935343980479956","1515.3676637100868447","18257.237401947531907"," "
"12/03/2020 00:02:53.268","7840935936","14.743301174452749791","10.381337119115091383","4.0227585413046700324","25747.369398853294115","0","0","4436.2459332751132024","62","82.860823188278700968","1.6792347246147736328","1.0076105973319806619","80.173967900251497554","1511.9714852344072824","355.81662506834766191","20240.683534700292512"," "
"12/03/2020 00:02:54.254","7841488896","15.191985814494767482","11.492669746902196337","5.151893784832474843","25227.269637571811472","0","0.1321014014456180774","4497.4055458600432758","69","84.028584466676988995","2.034550284057072389","1.4793713430150206012","80.514662839604895339","1853.5438602044437175","590.45567960535652219","20117.088781605863915"," "
"12/03/2020 00:02:55.255","7841468416","16.126551023616165992","11.573233241714508068","4.1611664412647835221","24623.415833827097231","0","0","4700.779458542510838","77","84.226881526493059482","1.3460197542729985809","1.917713631950382247","80.963148140269680653","1378.1762593559942616","578.23482186023238683","20679.634639481577324"," "
"12/03/2020 00:02:56.256","7817867264","19.247465603007217538","13.263702122092471569","6.1117042153231277979","25592.139040835070773","0","0","4556.9706721037391617","68","81.341245532160954212","2.2397568017512829996","2.1550988042819350099","76.946389926127736203","1836.5700341877661685","764.98784458283239474","19873.705100781156943"," "
"12/03/2020 00:02:57.257","7817863168","14.094113366281213473","8.4604265630248072227","5.5969003406746322682","24577.861313252837135","0","0","4637.8981045790051212","60","85.888602994098178556","1.4065523887209507858","1.1722386161892424106","83.309811989187977588","1551.2969522212533775","345.84326383283098494","21094.439999792095477"," "
"12/03/2020 00:02:58.258","7850459136","15.085724169847647858","10.793094129506743073","4.1611830508684475305","26286.696278942803474","0","0.13003884287500791506","4633.3061300967237912","69","83.617952051509803368","1.5860224772154891681","2.4413067520529478927","79.590612835386068014","1769.8250619813309186","839.96776361529305177","20254.109724559486494"," "
"12/03/2020 00:02:59.259","7850491904","11.891824627318815288","7.0278309602378445931","4.8153673237969725207","24770.930111696558015","0","0","4757.2978548184637475","67","86.232367952990870208","1.5045780227919116623","0.38150439811031933157","84.346295527226004651","1712.0275683411823593","131.9250665621926828","21153.984536783107615"," "
"12/03/2020 00:03:00.260","7850655744","12.345589244367861426","7.9331057019640454087","4.0315842020660213052","24010.648226574063301","0","0","4352.860142743448705","10","86.776033065610448602","1.5433834320772457094","0.78486078936134628936","84.447788844171853384","1422.3205239253488799","183.78298904653385648","20770.47422403625751"," "
"12/03/2020 00:03:01.261","8017309696","16.100962101350503985","11.056463365464649584","5.2030374702852260071","22865.582582835788344","0","0.26015536995767907236","1411.6160516229888344","50","84.139783012719462363","0.5318090438406053444","3.9371251562910205557","79.670858802426167244","203.80019428951854366","3153.9079086863239354","16374.946002938719175"," "
"12/03/2020 00:03:02.263","7981920256","19.548075891308634766","14.556737562105251271","4.8089216956012883486","25660.545192512974609","0","0.12996249354305006163","3994.4572663439626012","48","80.55286963074979667","2.9690141266834859657","2.3669943178840671116","75.21685120442391792","2048.1325113787634109","1024.0662556893817055","19744.716052677726111"," "
"12/03/2020 00:03:03.268","7955468288","16.843900551397993581","11.916443756509490726","4.4039022623930250688","24160.330043279878737","0","0","4159.365062626746294","55","83.356594244491247991","3.2670654346176073446","0.69297288371301846155","79.39656587380615349","1883.2045117322247734","152.20828858691515961","19352.338809681441489"," "
"12/03/2020 00:03:04.255","7902765056","17.576289338280503216","15.165964139195036608","3.6925889141711900621","21449.32104158340735","0","0","4027.9511654725283734","38","80.859315101042213314","3.3574155523761932685","2.3530399564567332504","75.148859592209277025","1623.5367659674284369","643.13527535203809293","16736.709331011701579"," "
"12/03/2020 00:03:05.257","7853625344","16.779540231629820113","12.743135211399259532","3.9009587395656533104","25029.026940655821818","0","0","4298.9930170572661154","63","81.652107081954042656","3.509679470765853182","1.9487467199490609016","76.193670904784752906","2268.8297641705244132","435.3916272792027371","18748.802298548238468"," "
"12/03/2020 00:03:06.258","7842615296","17.166888206902264358","13.783843974421838396","3.1208710875511700422","25313.188915489899955","0","0.26007591955842424003","4443.4159591641182487","71","82.396958823476538214","3.2058985961572838974","0.73921202249424011743","78.451838218037536876","1815.7181869544540405","249.68621932817026732","19811.103386374339607"," "
"12/03/2020 00:03:07.259","7843000320","13.655841515180322077","8.4523625957034411726","5.0714135627046790233","24352.61256816903915","0","0.52014216400232338167","4382.9909194494348412","60","85.732437424749505794","2.7392875661225595252","0.7648485642586243527","82.228311281161794","1733.6232025892500133","191.737128396967762","20732.575638799207809"," "
"12/03/2020 00:03:08.261","7843594240","15.733552038264308592","11.703673328018846078","4.0312669219511425567","24082.740602697696886","0","0","4264.4647247872262597","57","83.68794319158060091","3.0425905348729767042","1.9421281505165046699","78.703224506191133969","1930.4942185043812515","506.34276708831936276","19807.290137401651009"," "
"12/03/2020 00:03:09.262","7832485888","15.21746490165192256","10.14269631491437984","4.9413169182022063097","24314.782912640748691","0","0.13003623258240015748","4305.2954834843831122","58","84.670924243932830677","2.8238165339656617903","2.074877341408675413","79.772230368558496139","1946.4209921853544074","1101.5404588919682283","19351.359448730432632"," "
"12/03/2020 00:03:10.262","7833067520","21.38218938770222266","15.749596843684908976","5.5969652415878980989","29821.731405879050726","0.26032721937901331932","0.52065443875802663865","5170.3930418425952666","68","79.435219287845811209","2.7743912069738345672","1.3299060214939395497","75.330922059378039535","2163.3276377701808997","403.87447581291729648","24370.425671701232204"," "
"12/03/2020 00:03:11.263","7840538624","16.299626765177578136","10.934418680815745972","5.3370360232486486751","24849.238158625266806","0","0.26033663713565513564","4175.5277089298315332","68","83.233814711014431964","2.9746817346871652354","2.3673828715068090389","77.89175010482045991","2046.2784822071737381","1300.5414290921021347","18995.302256424383813"," "
"12/03/2020 00:03:12.264","7835357184","14.045972796379512459","9.7527310379292355691","4.1611564544733141702","25631.972849924022739","0","0.13003801172569159905","4547.3181260015617227","62","85.511951892427077837","2.5180995615199335269","0.73517765403477364217","82.258664690080891546","2080.4005395258627686","343.5707083998544249","21179.536169556140521"," "
"12/03/2020 00:03:13.264","7833894912","13.312414187099740559","7.2890395902672988626","5.9874375162129211958","24732.283501558773423","0","0.13016320632732530926","4503.0488289424192772","68","87.566549825337787638","2.4562669720235574822","0","85.110292849720522668","1673.2749699555181451","0","21465.698912661140639"," "
"12/03/2020 00:03:14.266","8009785344","18.334428754777963633","8.7127301620940773574","9.4929745051602996142","54689.713601837829628","0.13004238836563553061","0.13004238836563553061","5081.5621688882347371","59","79.626529366299777735","3.103120388131737073","2.7850104000953170846","73.738388590945120882","9001.5958781819299475","1880.6174457579691079","35887.534083070153429"," "
"12/03/2020 00:03:15.267","8009490432","13.005739504913149673","8.0622512229566609676","4.8113331628256332806","26790.459776061074081","0","0.13003792081937973202","4764.679176604316126","55","86.845377511938451676","2.4942793201756114918","0.33620509979144597157","84.014903078755892807","1950.412582667832794","75.899311972736967391","21015.121340030313149"," "
"12/03/2020 00:03:16.267","8026169344","12.922099953076958911","8.5906453407738450068","4.2953276685805752422","24656.418151418441994","0.13016295910657887935","0","4731.5450498971567868","71","86.162650817994375529","2.4743957533747305","0.83941663482817308051","82.848838429791470617","1733.4669589101351903","135.95819285569689328","20992.544792476313887"," "
"12/03/2020 00:03:17.267","8009289728","14.087337350771889533","8.3309215305855079947","5.7275141756518186398","24557.32635233235851","0.26033473722746752754","0.26033473722746752754","4679.347254549693389","62","85.728815799352403815","2.7196037625522464509","0.81379473194299523087","82.195417304857159024","1743.3842366876019696","160.94315487769719653","21029.572355044198048"," "
"12/03/2020 00:03:18.253","8009920512","11.200553296666770464","8.1928094774888329255","4.4928257658444854528","22101.820401244756795","0.52857490081101798918","0.26428745040550899459","4685.6508766896431553","69","87.507024036234241748","2.7143605957783223381","0.38521707405315686046","84.407456514910947476","1465.4710560840035214","200.94409217772349052","18903.967701992198272"," "
"12/03/2020 00:03:19.254","8009920512","12.095387478675689863","7.5421078250337405535","4.0311300398612956997","24409.053430869673321","0.6501803315656039528","0.13003806367221260043","4727.8122393411495068","60","87.466342002604164918","2.5613733521537822568","0","84.904958663654923612","1542.980547060007666","0","21150.318463195366348"," "
"12/03/2020 00:03:20.255","8009871360","11.185220834314113958","6.2417415517528755942","5.2014479641985689184","25194.344963008348714","0","0.65017974717651083605","4720.3198034142078541","59","87.151000511223600142","2.5178686080446959217","0.41119594664299669029","84.221935956535915579","1707.583427932789391","51.926513597956166279","21894.015589138249197"," "
"12/03/2020 00:03:21.257","8025096192","12.355481111777788072","8.0622584694000654082","4.0311292347000327041","25347.881699099070829","0","0.65018020170127022173","4808.9066344035472866","61","86.73402292807990932","2.5764129515129194914","0.40389588807760617994","83.753724075282846684","1687.861310932916922","42.945583650955875044","21225.105668607309781"," "
"12/03/2020 00:03:22.258","8022892544","11.838684653397512747","6.2415090510869015716","5.5913535226677630874","20744.227499988515774","0","0.13003310296672407342","3965.8816331642383375","38","86.912703957536166399","2.289545302570382912","1.13766232417419344","83.485486344377108026","1262.3707842658266145","242.68678843085115204","17569.325029117422673"," "
"12/03/2020 00:03:23.258","8023216128","12.264857720976362288","4.0352978342237433296","7.94042315813045807","18027.877732721968641","0","0","3427.8359069260077376","50","88.00332504238778597","2.2909502063405740024","0.41492050289516618777","85.297454333152060713","1210.58888401498848","35.987778550404286193","15351.786533293294269"," "
"12/03/2020 00:03:24.261","8023597056","10.883847297500338414","4.0271063079443072397","6.8850652715569342632","18630.744999335045577","0","0","3922.8922211302019605","57","88.236373965126119856","2.2663017267336327265","0","85.970082215244190138","962.76474908205625525","0","15870.154262847945574"," "
"12/03/2020 00:03:25.264","8023724032","12.146624805832873406","4.6716714428174457296","7.1372774764542779025","18188.92121190376929","0","0","3598.717576910005846","46","88.185230801000045631","2.2466379413271955201","0.34700428009817135822","85.591578613342278459","999.5884047745045109","130.55441777214366539","15491.12877748245046"," "
"12/03/2020 00:03:26.268","7994490880","18.707812702413640693","10.89081868387530605","8.8163703915905244912","19568.557666550819704","0","0","3710.3682186946393813","48","81.764472939638821458","2.7576498852966526698","0.44006375472810893568","78.566759299614062684","1220.856531433072405","126.46719371288760669","15242.782158765121494"," "
"12/03/2020 00:03:27.258","7996710912","18.138653967698203928","8.423039474273378957","9.0810872221548954997","19653.591427254017617","0.13161157110415952487","0.13161157110415952487","3696.2295628422702976","71","83.421541016749671371","2.5066440039917088356","2.7258787000403397194","78.189018312717621484","1169.4114312847980273","685.27307727838638129","14608.040982160056956"," "
"12/03/2020 00:03:28.259","8271355904","8.4601493091471020591","3.9008457682726351834","4.5509850652905461388","19256.672855550688837","0.26004972710806445457","0.39007958374468010287","1589.7439942976923248","7","90.166133838180584803","0.96717008256761094476","1.1527929206876792456","88.046170834925291615","329.53236062703422249","1251.2243874717389645","16260.92412257765136"," "
"12/03/2020 00:03:29.264","8274046976","7.591473835653173019","3.7585499635993864231","3.4993361889782090834","19772.135175587070989","0.51842754924235567859","1.6848696276745793732","1419.4766530930455701","27","88.957226442472602912","0","0.79824544464787550169","88.15898099782472741","0","135.37785751799032141","18001.273348201008048"," "
"12/03/2020 00:03:30.267","8273326080","8.3528470639279372989","3.2452975631231963938","4.8030395958584097826","26328.497021732699068","0.38943052340929867894","0.77887101636760669443","1747.5239589223210714","11","90.704213051655031563","0","0.43302736122786555928","90.271185690427159898","0","591.14757994348906323","23845.278435494536097"," "
